,T cell,club cell,glandular secretory epithelial cell,ionocyte,keratinizing barrier epithelial cell,keratinocyte,nasal mucosa goblet cell,professional antigen presenting cell,respiratory basal cell,respiratory tract epithelial cell,respiratory tract multiciliated cell
HSP90B1,1.3158132995919252,1.2502316057958878,1.2334608457095326,1.6235867083435336,0.0,0.0,1.3257901021469258,0.9852470366854622,1.2653140440974546,1.19138918740116,1.5266985022656407
TXNRD1,0.0,0.0,0.0,0.0,0.9665250114261946,0.0,0.0,0.0,0.0,0.0,0.0
C12orf75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110282496171762
ISCU,0.0,0.7815087952871367,0.7289507521059424,1.0835102288278315,0.2470229075397708,0.0,0.639353613761846,0.0,0.8733392652567843,0.5960832225464562,0.7535270375951792
GLTP,0.0,0.8117830419652896,0.0,0.6805881457834515,1.0255306670269686,0.0,0.0,0.0,1.223380306960673,0.7123874469033843,0.0
ATP2A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106782348371839
ARPC3,1.8245105958852266,1.6892349187203273,1.5746843447626877,1.547403113394617,1.6601077129670159,0.0,1.6005602478234953,2.28524409119146,1.5722597942426302,1.6791689908094365,1.5227272328773975
VPS29,0.0,0.0,0.0,0.5003816646049074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERP29,0.9268961797106445,0.8801801721581621,0.8499894291336962,1.164279524704794,0.24681829425613805,0.0,1.1255047578239532,0.8913814541785805,0.8537886288175061,0.8099592211475983,0.7051091471161489
RPL6,2.9984133286699057,2.54729552840725,2.4083008449195593,2.475638179578962,1.9569358340737004,0.0,2.578533298765703,3.258074085613056,3.261575286398557,2.608496228294576,2.274959677410049
OAS1,0.0,0.0,0.0,0.0,1.3062097975563125,0.0,0.0,0.0,0.0,0.0,0.0
PEBP1,1.21032883401594,1.7147818612435004,1.7766925327342604,1.9704786980833884,0.40203059339633174,0.0,1.4978180380682822,1.2524506441676413,1.6960484967395113,1.626288602785956,1.8170830129612603
HSPB8,0.0,0.0,0.0,0.0,0.8424310079337373,0.0,0.0,0.0,0.0,0.0,0.0
RPLP0,3.3409134675356897,3.652431674319329,3.325955610423642,3.0751922614992195,2.958239904600406,0.0,3.722451889210046,3.579302860619009,4.085585166548876,3.66007982973526,2.942720500288157
COX6A1,1.7728795113311948,2.121158729177975,2.206826622535809,2.544518146949507,1.9468207573281724,0.0,1.8236676670350773,1.7387193388012852,2.225584023070181,2.1649384227807316,2.2309922512421045
SRSF9,0.0,0.930038386583305,0.8237805206170024,0.8761109043977724,0.7750205429839796,0.0,0.8557611365435981,0.0,0.8194970044170198,0.7720563781065384,0.7197998727551228
DYNLL1,1.185230229325203,1.3895846135177838,1.3963530581424508,1.2383103217092883,1.3365920429612856,0.0,1.2210575271426976,1.3556728086610819,1.3991048451970876,1.417776660956988,2.648226000216208
RNF10,0.0,0.0,0.0,0.0,0.4805521659035522,0.0,0.0,0.0,0.0,0.0,0.0
MLEC,0.0,0.0,0.0,0.0,0.0,0.0,0.6200767137115281,0.0,0.0,0.0,0.0
RSRC2,0.0,0.0,0.0,0.0,0.42265245534059964,0.0,0.0,0.0,0.0,0.0,0.0
VPS37B,0.0,0.0,0.0,0.0,0.6328677606845672,0.0,0.0,0.0,0.0,0.0,0.0
ARL6IP4,1.2808089324660152,1.2614426617304682,1.268270755687185,1.3729076774815676,0.6462532137710753,0.0,1.2287268944960639,1.155870672032207,1.2765669542086857,1.228824586405621,1.3084222206099871
TMED2,0.0,0.0,0.0,0.0,0.0,0.0,0.74953218822779,0.0,0.5272645232029249,0.0,0.0
UBC,2.51020501995033,2.4877592324420283,2.236872747868923,2.3521333429766234,2.7326636706103375,0.0,2.0698976333597514,2.060956089764905,2.5909145196848877,2.3507723026682736,2.4268931980343793
RAN,0.9268961797106445,0.9976246833431635,0.8011684716505083,1.1217533380091702,0.25203003487847936,0.0,0.7222413969487249,1.1600530383406573,1.2469895438692635,0.862146480870364,0.9710573302285102
SAP18,0.9621839612470702,1.0928567663450615,1.0559100360946891,1.1805970138752853,1.207120318866751,0.0,0.8711110800110718,0.767750834587438,1.1803625595392357,1.039919574854221,1.2673954845059083
MRPL57,0.0,0.9778190008040205,1.012692041795954,1.0097432522707672,0.4487057406344487,0.0,0.9195581642846203,0.0,0.9307198621225514,0.9405072310643674,1.2474315464021277
RPL21,3.1618293440415455,2.439542234935282,2.262372513443106,2.4313757818323123,1.6570620521865174,0.0,2.5302532960129804,3.1542548535012482,2.78268530838114,2.3936636137210456,2.2539355838938624
POLR1D,0.0,0.0,0.0,0.5960832225464562,0.2705041211577084,0.0,0.0,0.0,1.0589758857820772,0.0,0.0
POMP,0.0,1.348077796244889,1.2539249039112867,1.2633996405580843,0.9587069709523862,0.0,1.1611814422715119,1.1039432815879233,1.2562560692484126,1.3176090715290434,1.2938784776780685
HMGB1,2.0689618942734844,1.9810014688665833,2.015717495512579,2.1360428227240362,1.6568330801680593,0.0,1.592963684823158,2.0046371151282765,2.2317806432910183,1.93154171985034,1.901405997674878
ALOX5AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6587109979884098,0.0,0.0,0.0
STOML3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756819770634139
MRPS31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970553591874317
DNAJC15,0.0,0.8863380311819733,0.8003992522129275,0.5306200158988466,0.0,0.0,0.8276762989638158,0.0,0.5423259453834988,0.8051635717837355,0.0
TSC22D1,0.0,0.5623401655658309,0.0,0.0,0.0,0.0,0.0,0.0,1.309753908209069,0.0,0.0
TPT1,3.653859667774068,3.62997179463778,3.387947152616653,3.329082709374057,3.6005910071451206,0.0,3.9449000046091296,4.0452766986754325,3.927818311691973,3.6101991748223474,2.9092095379606024
LCP1,1.3362876183284724,0.0,0.0,0.0,0.0,0.0,0.0,1.091617044751569,0.0,0.0,0.0
ITM2B,2.5303273416818177,2.7162363638487674,2.7037983418328464,2.561568743088299,2.3082489382761713,0.0,2.4790015042696485,2.4985454235512843,2.7703272170148865,2.6757724897104733,2.4378112853065423
EBPL,0.0,0.4666710386378028,0.0,0.0,0.0,0.0,0.0,0.0,0.7618963701560021,0.0,0.0
KLF5,0.0,1.5667173926769036,1.4655758989408127,0.7944170894749919,1.5195157572084637,0.0,1.0235609143404123,0.0,1.7623745101010755,1.530233314059274,1.0717520390947866
COMMD6,1.4374319273568137,0.9899300838424245,0.6224169545455858,1.0471875648883768,0.0,0.0,1.0627116654764754,1.501061761739038,1.387495604795122,0.8837470034864128,1.1329557548931277
LMO7,0.0,1.2124034968973612,1.2982173201922216,0.0,2.229002653823207,0.0,0.9608610871644756,0.0,0.0,1.1686937470946008,0.9287933087461262
SCEL,0.0,0.0,0.0,0.0,0.7481703632520349,0.0,0.0,0.0,0.0,0.0,0.0
STK24,0.0,0.0,0.0,0.0,0.38553979482966555,0.0,0.0,0.0,0.0,0.0,0.0
TM9SF2,0.0,0.0,0.638572123066867,0.7650161449934864,0.0,0.0,0.8100631781230686,0.0,0.0,0.4385931798260825,0.7565754498987283
ARGLU1,0.0,0.7744439475448209,0.6757504514329585,0.0,1.2230789386752132,0.0,0.4360194621533904,0.0,0.5706458637449268,0.5555270204852303,0.0
LAMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523582507143239,0.0,0.0
NDRG2,0.0,0.0,0.5144201988347318,0.0,1.5674896572898949,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPC,0.0,0.0,0.0,0.5409381619105609,0.5109015421512542,0.0,0.0,0.0,0.8458908605243087,0.0,0.72229510035382
DAD1,1.2874006096214052,1.092494385184367,1.0412814892611049,1.1805188489867255,0.6679720604141353,0.0,1.1016382091661072,1.0529908925053515,1.0768298030118784,1.0661641087913734,1.3439782089422416
OXA1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442876169022622,0.0,0.0
MRPL52,0.0,0.7584611571604529,0.7242366057863321,0.7870418549014406,0.0,0.0,0.7817648660732488,0.0,0.6823258569196107,0.6406672117704962,0.5139247778804066
LRP10,0.0,0.0,0.0,0.0,1.33743279666681,0.0,0.0,0.0,0.0,0.0,0.0
PSMB5,0.0,0.561485955542026,0.5620507878736941,0.8995824952064091,0.48607586291074223,0.0,0.5179663132088111,0.0,0.8075769653884286,0.484093757895665,0.9905945893472334
PSME1,1.6300765358440268,1.541590583789941,1.489217276196395,1.4421958843413532,0.8066723746155844,0.0,1.2760082390819738,1.3366217364510389,1.3919648191113727,1.4751163030370635,1.3027846258581461
PSME2,1.068188268239256,1.176754630015245,1.1382626169961334,0.6911780135789352,0.0,0.0,0.8343068457749663,0.9539805133220667,0.9541842232293575,1.0888419442441881,1.1964654703039632
NEDD8,0.0,0.5481100227852513,0.5495331277286901,0.7946831812484076,0.0,0.0,0.504975188365599,0.0,0.718987826108026,0.0,0.5378130582530806
HECTD1,0.0,0.0,0.0,0.0,1.0881240998376753,0.0,0.0,0.0,0.0,0.0,0.6216085011025296
ARHGAP5,0.0,0.0,0.0,0.0,0.4185835827573626,0.0,0.0,0.0,0.0,0.0,0.0
SNX6,0.0,0.4072810030820916,0.0,0.3323635077057728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM177A1,0.0,0.6761421542842896,0.847793450698763,0.8162444680875921,0.6071039688526214,0.0,0.10495778887091702,0.0,0.0,0.5224498541972891,0.0
NFKBIA,0.0,0.7983275818021647,0.49830913953995876,0.0,1.167237242569115,0.0,0.0,0.0,1.2832835491804655,0.5242243857868101,0.0
RPS29,2.3869972308349263,2.093624646076184,2.070099005557082,2.1651660828208033,1.5614341999850698,0.0,2.4004598204784946,2.214687230607627,1.9955986324922428,1.9856854531889596,1.7502851767818215
RPL36AL,1.7557870152137192,1.5779433532866798,1.4578438440458348,1.4149390533140065,1.5252194918338078,0.0,1.5821656321054758,1.9943240939101372,1.579662403824792,1.5422547113729648,1.617324344770068
ARF6,0.0,0.0,0.0,0.0,1.1448337945490077,0.0,0.0,0.0,0.0,0.0,0.0
RTRAF,0.0,0.7768312939335436,0.613363751516381,0.511119129291338,0.0,0.0,0.7427977340539226,0.0,0.8951923472479935,0.6265158787492435,0.6102942705853509
LGALS3,2.041099447539329,3.7860327253422263,3.960848113800282,3.936740130526026,4.257530471914867,0.0,3.1331728162072654,2.1084528575694743,2.772873367791422,3.7493576165847826,3.41058683806982
KTN1,0.0,1.0829288654110152,1.133169879258802,1.6235867083435336,0.8410398589908176,0.0,0.8347730888208909,0.0,0.9063095846229263,0.9986732135939076,1.5817051592891138
PSMA3,0.0,0.41775827085297557,0.0,0.5862618554294581,0.0,0.0,0.0,0.0,0.5691616565218273,0.0,0.0
DHRS7,0.0,0.0,0.0,1.0913323094612624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIF1A,0.0,0.0,0.0,0.4171025698057351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNE2,0.0,0.0,0.0,0.9927011771730363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4250488597022841,0.5495616469141229,0.0
ZFP36L1,1.881775659607503,2.0406034659372754,1.739753318325013,1.4911814428667027,0.0,0.0,1.6092779508235222,1.173073371278155,2.232012673740457,1.7671882084975497,1.303860224814191
ERH,0.9958949781634372,1.2521766276456974,1.1603532983133578,1.302589495615698,0.20426210693625835,0.0,1.0432122497511827,0.84332033207751,1.2894292097604128,1.1102575801104875,1.3467606921970952
SRSF5,1.1512662560731397,0.7840565077085415,0.6107941059679782,0.7127846712510806,0.8842924648210644,0.0,0.7568255138943154,0.8913814541785805,0.9387501186043328,0.7232497879678568,1.0564692099613273
TTC9,0.0,0.0,0.0,0.0,0.49979198033844596,0.0,0.0,0.0,0.0,0.0,0.0
RBM25,0.0,0.506575624526542,0.0,0.0,0.0,0.0,0.0,0.0,0.6754698719782861,0.0,0.41571363426278646
NPC2,0.0,1.4438629674615004,1.5718061689352243,1.9556762560778955,1.3747840791422294,0.0,1.4350845252893227,2.3400605969659924,1.2607666876663652,1.4001783800619236,1.1875605843382053
TMED10,1.1348025728843258,1.392648251698459,1.3751922671002614,1.3514100666239552,0.7826913547121332,0.0,1.5209427977157077,0.8946182935172943,1.2323984038869638,1.3608204198867082,1.516116442513772
FOS,2.425521349492019,3.169295765793892,2.0563942164636186,2.731939700490771,0.20383197242449191,0.0,2.8004105983272853,1.3391231452335028,3.4937017513342172,2.618654388938687,2.1575185811993594
SLIRP,0.0,0.7885616114703992,0.8872197120220029,1.2983141091604398,0.13519074356576838,0.0,0.6880122367150673,0.0,0.7548687225353758,0.7097510261853125,0.9194006784554671
ENSG00000258752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8825132841381298
CALM1,2.4147316022925467,2.2443280022721415,2.184653321541305,2.3157401931160932,2.535173411325894,0.0,1.9465747539431564,1.649788541819082,2.0179858913541247,2.2011452773908933,2.88924200538043
NDUFB1,0.0,0.9778706631645031,1.125307919131299,1.470066113336891,0.6634629200176712,0.0,0.8246608009712346,0.0,0.7452800889869583,0.818858357595255,1.4414155219788412
DDX24,0.0,0.6273703098555632,0.6265099186390353,0.9918787163860898,0.0,0.0,0.6280824630291968,0.0,0.4323326713503515,0.4865437183260519,1.0294813298924161
IFI27,0.0,2.264860435426689,1.8048649853462497,0.5044285082841833,0.8591151149000119,0.0,1.8254314079514504,0.0,0.0,2.0141708315222955,1.8824011516395451
EVL,0.8799706299761684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEGS2,0.0,0.34527714391457986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852780839336739
YY1,0.0,0.0,0.0,0.0,0.21885810184898694,0.0,0.0,0.0,0.0,0.0,0.0
HSP90AA1,2.0504883303982986,1.9446255405729955,2.0643495270028356,1.9588786305189734,1.9489169970276858,0.0,1.7634832688037807,1.677763502025057,1.8752690189102503,1.9508981194932695,2.8308071921725504
ANKRD9,0.0,0.0,0.0,0.5044285082841833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF5,0.0,0.9643368076807594,0.917883696648438,1.2104988022750978,1.2818557599255933,0.0,0.682688837014302,0.9042061165184352,1.149006373431405,0.9296045605373889,1.1632195643177228
CKB,0.0,0.0,0.0,1.1958215920952295,1.207240082830439,0.0,0.0,0.0,0.0,0.0,1.313022468257512
ATP5MJ,0.7485383568517759,1.3251811961347273,1.4602134026724354,1.7069504542646279,1.131887293989128,0.0,1.2501663184407568,1.0710771889182449,1.2595904052718505,1.316648787261063,1.5067764613844972
SIVA1,0.0,0.8782021945165768,0.7105925315274337,0.7866508127721291,0.0,0.0,0.8204921382112502,0.0,0.8991068420756578,0.7234683742749072,1.0259373824706834
CRIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919722286988143
TJP1,0.0,0.0,0.0,0.0,0.7860557795957251,0.0,0.0,0.0,0.0,0.0,0.0
EMC7,0.0,0.0,0.0,0.4488284805714375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMC4,0.0,0.0,0.0,0.0,0.33555617113388936,0.0,0.0,0.0,0.0,0.0,0.0
NOP10,0.0,0.0,0.0,0.0,1.1810685541565453,0.0,0.5857692630653567,0.0,0.0,0.0,0.0
SRP14,1.961586940594671,2.109328344548116,2.1264256289402703,2.323483923729305,2.0892072184292676,0.0,1.9134125405984053,2.079290309462725,2.020371648243793,2.069141357175659,2.2694384954441897
GCHFR,0.0,0.6819292840024986,0.0,0.0,0.38293541323176117,0.0,0.6056677367287053,0.0,0.5633172366270438,0.3861298771028085,0.0
ENSG00000261183,0.0,0.6167085500673952,0.696178172231469,0.7258819539760797,0.20509151196235587,0.0,0.37580464701682814,0.0,0.0,0.0,0.0
SPINT1,0.0,0.44861516514655564,0.8404242491132685,0.0,1.8446487172333925,0.0,0.0,0.0,0.5642248737207797,0.7000172823438223,0.0
CHP1,0.0,0.0,0.0,0.0,0.5428959241870389,0.0,0.0,0.0,0.0,0.0,0.0
RTF1,0.0,0.0,0.0,0.0,0.25233773697641604,0.0,0.0,0.0,0.0,0.0,0.0
ZNF106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732018922777327
PDIA3,1.279296569950211,1.1788021837545424,0.9004487086916226,0.978958111693637,0.0,0.0,1.4025624753350894,1.3528537813971244,1.0473676809574597,1.0530457397859347,0.6484289000749892
SERF2,2.3321480250950644,2.7566784609017843,2.594482378792434,2.724696314111667,2.1123251335497333,0.0,2.8039131928925256,2.5407654916872295,2.5361769253332405,2.7158436340982406,2.7938184270055535
B2M,4.887703898069877,4.484397253306801,4.504290021643864,4.240407505463198,4.185974033312401,0.0,4.276012379167986,4.186950421543859,3.8435452201870506,4.39670926609741,4.1593041250153195
SORD,0.0,1.1444997599799531,0.7799530359205062,0.0,0.0,0.0,0.0,0.0,0.0,0.510718979849925,0.0
DUOX2,0.0,0.0,1.486067440766793,0.0,0.4874662730043605,0.0,0.0,0.0,0.0,0.0,0.0
DUOXA2,0.0,0.0,0.9814696259548934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C15orf48,0.0,0.0,1.389000470363367,0.0,3.4392810307890342,0.0,0.0,0.0,0.0,0.0,0.0
DUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565664592677529,0.0,0.0
EID1,1.4038358963201825,1.4428498227933217,1.371808855747945,1.4673635521518809,0.061409462653750274,0.0,1.442751072870248,0.9692156420197507,1.29829474874193,1.3810374792408489,1.3771028362098907
TMOD3,0.0,0.0,0.0,0.0,1.2246942222922756,0.0,0.0,0.0,0.0,0.0,0.0
CCPG1,0.0,0.8036220511049896,0.8629313180115712,0.8435818640739818,0.27897137850763243,0.0,1.0813163272204838,0.0,0.0,0.8112775952450765,0.7151514001716169
SLTM,0.0,0.0,0.0,0.0,0.5010579726472475,0.0,0.0,0.0,0.0,0.0,0.0
GTF2A2,0.0,0.0,0.0,0.0,0.6567231428578232,0.0,0.0,0.0,0.0,0.0,0.0
ANXA2,1.56760305725773,2.3968202091612163,2.2390047035719878,2.16022915031968,2.2175155722526885,0.0,2.207782798770337,1.1425552728429307,2.639034121478268,2.4287619207788977,2.7781721300810114
RPS27L,0.0,0.0,0.0,0.7575068917392728,0.0,0.0,0.5477252661842873,0.0,0.0,0.0,0.0
PPIB,1.8784374372314958,1.7691029342278837,1.5993546654063593,1.6558038329920262,0.8811724966913492,0.0,1.979954752364782,1.747604757050779,1.7022571258035009,1.7362989730988971,1.5095845293647323
HACD3,0.0,0.0,0.0,1.2314812839463178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB11A,0.0,1.1302873772307316,1.2444623220144313,1.1724264477096353,1.6502046958695715,0.0,1.050712099856273,0.0,0.985172834123603,1.174071073375998,1.2764740043562703
RPL4,1.9970759084703078,1.6721279775567548,1.4971041192197316,1.6404379935759312,0.8561508538749611,0.0,1.6642119639274893,2.45676978801436,2.3848912894706715,1.7001813777671784,1.6483033341639322
CALML4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7681321102892549
RPLP1,4.589837756998331,4.207417130546622,3.876481069763493,3.8197561276486294,3.288377670512615,0.0,4.297103743590509,4.418676931227466,4.848618782532024,4.136791519143101,3.6498468997772417
PKM,1.2407929454981872,1.6988263642219874,1.822492358924804,1.547403113394617,2.015551470303654,0.0,1.1791918297886506,1.7467568462619039,1.931872889117948,1.75276517193808,1.5202444324071587
SCAMP2,0.0,0.0,0.0,0.0,0.5549134241071376,0.0,0.0,0.0,0.0,0.0,0.0
COX5A,1.1354949060639208,1.8280366640353842,1.8348504414895133,1.9973399218453685,1.6257975206723523,0.0,1.444914928240816,1.4819203458537338,1.894014579586316,1.8525042480075724,1.763975364650632
TSPAN3,0.0,1.1386596977431602,0.948623670027796,0.7409539473262222,0.9623106965111652,0.0,1.3833391650898037,0.0,0.5835520373724312,1.1693055265130663,1.2715275298932958
DNAJA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5175842216207915
MORF4L1,0.7377086734393306,0.8952781292886947,0.9673855753441263,0.983860160109317,0.6901989500967508,0.0,0.7572221719674394,1.115302558980217,0.8585412900256892,0.8581870499419502,1.2494691943023626
CTSH,0.0,0.5703889998484466,0.8861285937390111,0.0,0.0,0.0,0.0,0.4054651081081644,0.771305617302101,0.6107551373628032,0.8811721490200348
TMED3,0.0,0.9786493246460798,1.052468853526522,0.0,1.110916297297068,0.0,1.263854862779187,0.0,0.8645779167467242,1.0375604685539712,0.0
ZFAND6,0.0,0.0,0.0,0.0,0.7135363310246068,0.0,0.0,0.0,0.0,0.0,0.0
SAXO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960274340495412
RPS17,1.445177002964058,1.451765712024347,1.4637143798012962,1.4032561672771573,0.9326503835171743,0.0,1.40899165551992,1.537914006801908,1.8276606168155543,1.48565406119947,1.5290899196963126
SEC11A,0.0,0.6683303396994368,0.0,0.7870418549014406,0.0,0.0,0.7562004843719663,1.225038469398668,0.7924772026903959,0.40150470689206746,0.0
MESP1,0.0,0.0,0.907310748770146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDH2,0.0,0.0,0.0,1.2530011147659323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIB1,1.4038358963201825,1.770247252461403,1.7761061835309904,1.9219548874920025,1.3818935286022458,0.0,1.7955991651002772,1.330021246006301,1.3066023550908967,1.709262772592952,2.6527216113098717
IQGAP1,0.0,0.316325494111805,0.0,0.7020136097655868,0.4869907857225646,0.0,0.0,0.0,0.6280812063512327,0.0,0.0
ALDH1A3,0.0,0.0,0.0,0.0,0.5874133089575492,0.0,0.0,0.0,0.0,0.0,0.0
SELENOS,0.0,0.9202680504556916,0.8765205983218332,0.9536446042352018,0.43303675243255396,0.0,1.0416373021925913,0.0,0.5228694184003859,0.7978015023392289,0.7718999760657266
MSLN,0.0,0.4289244552683226,0.0,0.0,0.0,0.0,0.9765286256231669,0.0,0.0,0.0,0.0
STUB1,0.0,0.5669741474161529,0.4297757807254921,0.7688451390278463,0.0,0.0,0.4656622436987954,0.0,0.41184912446626665,0.0,0.0
CCDC78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0724482405526867
UBE2I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598084915457034,0.0,0.0
MRPS34,0.0,0.5179425277575846,0.0,0.418599522514671,0.0,0.0,0.6662974038355229,0.0,0.7477411057294722,0.24128289685016868,0.0
SPSB3,0.0,0.0,0.0,0.0,0.5370764595895254,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB10,0.5148810744150182,1.3210565412959443,1.402446742324443,1.575443838536498,0.9186111786298075,0.0,1.2007045378401666,0.9727606413055779,1.268244462982923,1.2655880571295717,1.3547613296447618
RPS2,3.1269885143051783,2.8610513363805254,2.527732904382495,2.731156764363835,1.4661266556490176,0.0,3.0009048155261455,3.266170760806488,3.4971727315250956,2.7951054752846214,2.434866396681924
NPW,0.0,0.0,0.0,0.0,0.0,0.0,0.7917774583725868,0.0,0.0,0.0,0.0
NHERF2,0.0,0.0,0.0,0.0,0.27182341801830306,0.0,1.050138078666167,0.0,0.0,0.0,0.0
NTHL1,0.0,0.0,0.0,0.0,0.2833883583348205,0.0,0.0,0.0,0.0,0.0,0.0
ECI1,0.0,0.0,0.0,0.2921165194050079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6V0C,0.0,1.2012020089213806,1.3407570648668892,1.9610994377166535,1.7319464072753423,0.0,1.0331297132265091,1.2734136957835094,1.2026211940113054,1.167548575900476,0.6415603437768758
PRSS27,0.0,0.0,0.0,0.0,1.0367846280303006,0.0,0.0,0.0,0.0,0.0,0.0
SRRM2,0.0,0.7601797070886497,0.7687074278658366,0.6618827203062534,0.5997075352760217,0.0,0.7299514943024397,0.0,0.7879232312334908,0.696586262362666,0.9064537540770115
ELOB,1.7147591862224913,2.0367662123513637,2.309181601800763,2.2262596048723835,2.373189955772473,0.0,1.889910779774945,1.4525790302636477,1.8925371548850833,2.086252509457247,2.2025107367786747
ZG16B,0.0,0.648954091325242,1.474206872042863,1.0400969786809675,0.0,0.0,1.438384892337141,0.0,0.0,0.793056305994706,0.0
PRSS22,0.0,0.0,0.8081280360466123,0.0,2.237845260237423,0.0,0.0,0.0,0.0,0.3517850619785878,0.0
TNFRSF12A,0.0,0.0,0.0,0.0,0.38927328045835397,0.0,0.0,0.0,0.0,0.0,0.0
BICDL2,0.0,0.0,0.0,0.0,0.2612580694829767,0.0,0.0,0.0,0.0,0.0,0.0
IL32,2.4032024996253156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMIM22,0.0,0.5795346547936583,0.9286773351503551,0.813718063017762,0.610678197370165,0.0,1.1158377435448203,0.0,0.0,0.6972725574425056,1.6508084866923756
PPL,0.0,0.0,0.5950604535315802,0.0,1.5297254795014303,0.0,0.0,0.0,0.0,0.0,0.0
CARHSP1,0.0,0.0,0.0,0.0,1.3290002798034062,0.0,0.0,0.0,0.0,0.0,0.0
EMP2,0.0,0.7544657804667714,0.705652605440345,0.0,1.2003329643928282,0.0,0.0,0.0,1.1895310700701565,0.7494876967388001,0.5302567176429794
LITAF,0.0,0.6475595608834247,0.8040310264195597,0.0,0.7750205429839796,0.0,0.6497511715294302,1.639657335194208,0.7098043491734047,0.6504600557807598,0.0
RSL1D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05694948616766775,0.0,0.0
GSPT1,0.0,0.0,0.0,0.0,0.7716502912482953,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262097,0.0,0.0,0.0,0.0,0.0,0.0,0.5074628308389058,0.0,0.0,0.0,0.0
PLA2G10,0.0,1.120678660024645,0.0,0.0,0.0,0.0,1.1977152282397876,0.0,0.0,0.905069462703706,0.9043249943057077
