,Differentiated keratinocytes I,Differentiated keratinocytes II,Endothelial cells,Fibroblasts I,Fibroblasts II,Immune,Melanocytes/melanocyte-like,Pericytes,Terminally differentiated keratinocytes,Undifferentiated keratinocytes I,Undifferentiated keratinocytes II
RTRAF,0.5365646541118622,0.518975031375885,0.5434031128883362,0.0,0.0,0.0,0.0,0.0,0.5,0.5568728864192962,0.5886353313922882
PSMC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LGALS3,0.27925158739089967,0.16623400449752807,0.2557531833648682,0.19314938187599182,0.24304622411727905,0.0,0.22285958528518676,0.1,0.12142450213432313,0.10789804458618164,0.11114943027496338
KTN1,0.5506247162818909,0.5092313349246979,0.6213999509811401,0.0,0.0,0.0,0.0,0.0,0.5,0.5320697247982025,0.5405898272991181
PSMA3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9331733465194703
DAAM1,0.7685360491275788,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8443270981311798,0.0,0.723970627784729
SYNE2,0.0,0.0,0.9425571858882904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
HSPA2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310061693191529,0.7890693306922912,0.7187728404998779
CHURC1,0.8323167085647583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8307471394538879
RDH12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ZFP36L1,0.35472388863563536,0.31520729660987856,0.2793417811393738,0.20615305304527282,0.2,0.0,0.0,0.24032680988311766,0.4160122275352478,0.234927761554718,0.23965328931808472
ERH,0.4474189579486847,0.0,0.468896222114563,0.0,0.5574052155017852,0.0,0.0,0.6350530862808228,0.4,0.4804737865924835,0.5414815425872803
SRSF5,0.21111173629760743,0.2,0.28788546919822694,0.22928861975669862,0.2904028296470642,0.0,0.0,0.2751504957675934,0.3600549757480621,0.2484741985797882,0.2166872203350067
COX16,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164341032505036,0.0,0.0
RBM25,0.7798387169837951,0.7334066510200501,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.807658189535141
NPC2,0.42817525267601014,0.40679832100868224,0.4936955690383911,0.0,0.5505092084407807,0.0,0.0,0.0,0.4,0.43749321699142457,0.49601115584373473
TMED10,0.8,0.0,0.0,0.0,0.8190977513790131,0.0,0.0,0.0,0.8019536972045899,0.0,0.0
FOS,0.4618772864341736,0.11417375802993775,0.1,0.12235766053199768,0.19467482566833497,0.20903141498565675,0.0,0.2023228406906128,0.3548736393451691,0.46255608797073366,0.32257763147354124
SLIRP,0.7540261149406433,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7069082736968995,0.0,0.7545034468173981
FOXN3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073172628879547,0.0,0.0
PSMC1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265813410282135,0.0,0.0
CALM1,0.04210863709449768,0.0,0.19354696869850158,0.0035206377506256104,0.018427979946136475,0.12372693419456482,0.04919235706329346,0.09687945246696472,0.03872458934783936,0.027675777673721313,0.07634696364402771
NDUFB1,0.6553372442722321,0.6,0.0,0.0,0.0,0.0,0.0,0.7210899412631988,0.6280362784862519,0.0,0.6199861764907837
IFI27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINA12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PAPOLA,0.7214791238307953,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7298993945121766,0.0,0.7534917771816254
DEGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
YY1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8262018620967865,0.0,0.8038998425006867
MEG3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNC1H1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237743616104126,0.0,0.0
HSP90AA1,0.1940263628959656,0.11318128705024719,0.0,0.019323277473449706,0.024294859170913695,0.22695441842079161,0.1253519356250763,0.0021425604820251463,0.32716104984283445,0.10241411924362183,0.10487028956413269
EIF5,0.6,0.6097289443016052,0.0,0.0,0.0,0.0,0.0,0.0,0.6066633820533752,0.6986827194690705,0.6561360061168671
CKB,0.6680550456047059,0.6248973369598388,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7150627851486206,0.6533158183097839
ATP5MJ,0.4964566946029663,0.42102086544036865,0.0,0.0,0.4004912316799164,0.0,0.0,0.5059353351593018,0.43416311144828795,0.4,0.4567621111869812
SIVA1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9435813963413239
AHNAK2,0.837068247795105,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8719797432422638,0.0,0.0
CRIP2,0.6204674899578094,0.0,0.8266861438751221,0.0,0.0,0.0,0.0,0.7238074958324432,0.6,0.0,0.6207311153411865
EMC4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9178139686584472
NOP10,0.6286273419857025,0.6,0.6788911998271943,0.0,0.0,0.0,0.0,0.0,0.6586819112300872,0.0,0.6049741387367249
ZNF770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SRP14,0.03798838257789612,0.002498340606689453,0.31892169713974,0.17118312120437623,0.1849907875061035,0.0838889479637146,0.19337921738624572,0.1904548704624176,0.005435425043106079,0.0,0.022764480113983153
SPINT1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358695328235627,0.0,0.0
RHOV,0.6603022754192353,0.679148119688034,0.0,0.0,0.0,0.0,0.0,0.0,0.6804145455360413,0.6,0.6414493978023529
CHP1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9392181634902954,0.0,0.0
NUSAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RTF1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166783511638641
TMEM87A,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077869474887848,0.0,0.8003020346164703
PDIA3,0.5031827807426452,0.0,0.0,0.5723960876464844,0.70441375374794,0.0,0.0,0.0,0.5,0.5763187110424042,0.5466752231121064
SERF2,0.038161700963974,0.006004041433334351,0.06034804582595825,0.039007174968719485,0.15602827668190003,0.05201820135116577,0.05160127282142639,0.03494127988815308,0.1000352680683136,0.0,0.0064138233661651615
EIF3J,0.7,0.7026048123836517,0.0,0.0,0.0,0.0,0.0,0.0,0.7168809175491333,0.0,0.7053819835186005
B2M,0.01952793002128601,0.02171087861061096,0.23250879049301149,0.028150111436843872,0.041063690185546876,0.23304024934768677,0.0810303509235382,0.07367939949035644,0.0,0.033352434635162354,0.027875715494155885
DUOXA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DUOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GATM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUT,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953904676437378
FBN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EID1,0.4,0.0,0.5217224895954132,0.5452156126499176,0.5802258372306823,0.0,0.6085323393344879,0.5636826157569885,0.0,0.0,0.43354597091674807
MAPK6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209903120994568,0.0,0.0
ARPP19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RSL24D1,0.45481926798820493,0.5047912359237671,0.0,0.0,0.44301692843437196,0.0,0.0,0.5849728882312775,0.4,0.5840618073940277,0.5464407563209533
GTF2A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ANXA2,0.22811935544013978,0.2155171275138855,0.1198772668838501,0.16170363426208495,0.25296988487243655,0.0,0.20201071500778198,0.1,0.1401180148124695,0.21468459367752074,0.24149832725524903
RORA,0.668700498342514,0.6911169350147247,0.0,0.0,0.0,0.0,0.0,0.0,0.7641028165817261,0.6112391412258148,0.6
TPM1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9591118812561035,0.0,0.0,0.0
RPS27L,0.4307653307914734,0.0,0.3,0.5354245007038116,0.6204863250255584,0.0,0.0,0.6460097968578339,0.3385851740837097,0.38929939866065977,0.4511734664440155
CA12,0.7414410769939422,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8087918937206269,0.7102830827236175
PPIB,0.24157201647758483,0.2056732654571533,0.26236976981163024,0.4898659884929657,0.6330594480037689,0.0,0.0,0.4836647152900696,0.2,0.305942964553833,0.3036519944667816
PCLAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RAB11A,0.5991065025329589,0.5187907874584198,0.6335397243499756,0.0,0.0,0.0,0.0,0.0,0.7252738833427429,0.5,0.5101609766483307
RPL4,0.3367275059223175,0.3574404001235962,0.15403703451156617,0.1,0.14383597373962403,0.18189675211906434,0.0,0.1492947518825531,0.270297771692276,0.36569902300834656,0.36220343708992003
RPLP1,0.1741290032863617,0.18057143092155456,0.03830839395523071,0.008438223600387573,0.023805671930313112,0.050618648529052734,0.0,0.05835420489311218,0.11055620908737182,0.18086953163146974,0.180607670545578
PKM,0.6433707714080811,0.6333509504795074,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7175537526607514,0.6911323487758636
NPTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ISLR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ULK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
COX5A,0.6602899372577667,0.615225738286972,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6446622788906098,0.716161024570465
IMP3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DNAJA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PSMA4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819489860534668,0.8488284349441528
MORF4L1,0.13149739503860475,0.11324335932731629,0.3474703013896942,0.3026706874370575,0.4621924161911011,0.0,0.2742958128452301,0.37826895117759707,0.1,0.2286636710166931,0.19299381971359253
CTSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMED3,0.8810688734054566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8942180514335633,0.0,0.8
SEC11A,0.5336653351783752,0.0,0.7446218967437744,0.5732291758060455,0.6842444956302642,0.0,0.0,0.0,0.5,0.0,0.5486233174800873
MFGE8,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9633418917655945,0.0,0.0,0.0
IDH2,0.9311888158321381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
IQGAP1,0.7465152204036712,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7402573883533478,0.0,0.7049110472202301
PRC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NR2F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CERS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SELENOS,0.8071214437484742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8145027101039887
SNRPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
METTL26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STUB1,0.8431216418743134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8693359196186066,0.0,0.8
UBE2I,0.7466794073581695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7603452920913696,0.8080251693725586
MRPS34,0.9021074593067169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
SPSB3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HS3ST6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476870954036712,0.0,0.0
NDUFB10,0.588957154750824,0.5446709930896759,0.0,0.0,0.0,0.0,0.0,0.7342216372489929,0.5,0.602030211687088,0.6155086874961853
RPS2,0.20328736305236816,0.21847798824310302,0.10133329033851624,0.006193089485168457,0.031408953666687014,0.08501813411712647,0.0,0.040821290016174315,0.08742717504501343,0.22540534734725953,0.23139622807502747
ENSG00000255198,0.9067331314086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
NHERF2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNPS1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398104548454285
SRRM2,0.7113209724426269,0.0,0.0,0.8199501454830169,0.0,0.0,0.0,0.0,0.7,0.0,0.721271562576294
ELOB,0.3221824884414673,0.21913372874259948,0.22621623873710633,0.30736692547798156,0.36345610618591306,0.0,0.0,0.4107908844947815,0.22485452890396118,0.2,0.233053320646286
TNFRSF12A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387833416461945,0.9
HCFC1R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BICDL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
USP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EMP2,0.6313065767288208,0.5881324410438538,0.515945416688919,0.0,0.0,0.0,0.0,0.0,0.7268038332462311,0.5,0.5511427342891693
LITAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9633305191993713,0.0,0.9
RSL1D1,0.7,0.7167648315429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7713479697704315,0.7328229725360871
MYH11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RPS15A,0.08788422346115113,0.11573768258094788,0.07023308277130128,0.015834248065948485,0.022621721029281616,0.09057535529136658,0.0,0.03957993388175964,0.01953589916229248,0.09573491811752319,0.09787911772727967
ARL6IP1,0.6,0.6254443228244781,0.0,0.0,0.0,0.0,0.0,0.0,0.6484063684940338,0.6565063655376434,0.774301815032959
SMG1,0.8181701362133026,0.8481331050395966,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
LDAF1,0.9786464869976044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
METTL9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160594046115875,0.0,0.0
UQCRC2,0.8107544302940368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8102044224739074
NDUFAB1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124956011772156
CHP2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBBP6,0.7,0.7276642680168152,0.0,0.0,0.0,0.0,0.0,0.0,0.7966499090194702,0.0,0.7085499882698059
NUPR1,0.46266198754310606,0.3687118113040924,0.0,0.3,0.43872886896133423,0.0,0.0,0.3181962311267853,0.38815038204193114,0.30042689442634585,0.3042034685611725
TUFM,0.666335129737854,0.6364593803882599,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6708783090114594,0.7205258667469024
MAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TMEM219,0.9285669267177582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
ALDOA,0.3356431186199188,0.3039406895637512,0.21078628301620483,0.2,0.25112388134002683,0.0,0.0,0.3294742524623871,0.24422845840454102,0.3804848611354828,0.36695651412010194
PPP4C,0.8431879460811615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8324658334255218
SRCAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
VKORC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FUS,0.5276604771614075,0.5293278217315673,0.0,0.0,0.5,0.0,0.0,0.0,0.5131262719631196,0.6068305909633637,0.6253269731998443
PYCARD,0.7951367735862732,0.7401474177837372,0.0,0.0,0.0,0.0,0.0,0.0,0.7900064408779144,0.0,0.7
TGFB1I1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CYLD,0.0,0.9321251511573792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
CRNDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MMP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPNS2,0.9149957120418548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
MT2A,0.0,0.0,0.0,0.5046787142753602,0.5664350032806397,0.0,0.6763736546039582,0.6240720152854919,0.0,0.5,0.6677432179450988
MT1E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9234369039535523
MT1X,0.6665600061416626,0.704528295993805,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6329449534416198,0.7427638232707977
HERPUD1,0.6060842037200928,0.6230721414089203,0.0,0.0,0.0,0.0,0.0,0.0,0.7033251225948334,0.6523119390010834,0.6
PLLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ADGRG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CDH5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIAO2B,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9291864633560181
TPPP3,0.7033564388751984,0.6532986402511597,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6477628111839294,0.7066996335983277
ATP6V0D1,0.9105228304862976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
CDH1,0.8,0.8047735452651977,0.0,0.0,0.0,0.0,0.0,0.0,0.8504380524158478,0.0,0.0
NFAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IST1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PSMD7,0.829996383190155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806188577413559,0.0,0.8
GABARAPL2,0.30373008251190187,0.3,0.5517782866954803,0.41614227890968325,0.5766705870628357,0.0,0.0,0.0,0.336152583360672,0.3646721005439758,0.31103957891464235
MAF,0.828109085559845,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7728359699249268,0.0,0.7262384176254273
GAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HSBP1,0.7842275440692902,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7285622179508209,0.0,0.7969433665275574
COX4I1,0.14331398606300355,0.1500244379043579,0.04386542439460754,0.0,0.009472823143005371,0.07885212302207947,0.010664325952529908,0.06657804250717163,0.02980077862739563,0.14920416474342346,0.1723126471042633
MAP1LC3B,0.6011413156986236,0.6192385971546173,0.0,0.0,0.0,0.0,0.0,0.0,0.6441916406154633,0.6514178037643432,0.6
CYBA,0.0,0.0,0.0,0.0,0.9,0.9650856137275696,0.0,0.0,0.0,0.0,0.0
APRT,0.7207205832004547,0.6564682602882386,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6078027546405792,0.6031439661979675
RPL13,0.15529386401176454,0.16559180617332458,0.05384424328804016,0.013891267776489257,0.024090301990509034,0.054072052240371704,0.0,0.028778475522994996,0.0583825409412384,0.14461155533790587,0.13917065262794495
CHMP1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
YWHAE,0.5088230729103088,0.5,0.504744029045105,0.0,0.0,0.0,0.0,0.0,0.5016557335853576,0.5236489951610566,0.5280515849590302
MIR22HG,0.8,0.853258216381073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8570584356784821,0.0
SERPINF1,0.0,0.0,0.0,0.9,0.9500783443450928,0.0,0.0,0.0,0.0,0.0,0.0
PAFAH1B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TAX1BP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
GGT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PSMB6,0.7610192954540252,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7321204781532288,0.0,0.7374832570552826
RNF167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PFN1,0.2480812966823578,0.26940616965293884,0.2,0.0,0.2088926136493683,0.3759136855602264,0.0,0.2515877902507782,0.23136345148086548,0.35944846272468567,0.3651322901248932
KIF1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C1QBP,0.7086905837059021,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7350290656089783,0.7430466771125793
TXNDC17,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420853734016418,0.8121288001537323
ACADVL,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666808307170868,0.0,0.8005273997783661
CTDNEP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EIF5A,0.622398954629898,0.6096992731094361,0.0,0.0,0.0,0.0,0.0,0.0,0.6054076015949249,0.6,0.6077559292316437
TMEM256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4A1,0.27412497997283936,0.3270767509937286,0.19253447651863098,0.1,0.13913549184799195,0.14559261798858641,0.0,0.11672292947769165,0.26363520622253417,0.3497362434864044,0.3245774984359741
SOX15,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026284575462341,0.8000191926956177
NAA38,0.7967486917972565,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7423372507095337,0.0,0.7935733795166016
TRAPPC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PER1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
VAMP2,0.7713204145431518,0.7188085377216339,0.0,0.0,0.0,0.0,0.0,0.0,0.8000472486019135,0.0,0.7
RPL26,0.11946120262145996,0.13819733262062073,0.08799526691436768,0.01682276725769043,0.022537028789520262,0.06656529903411865,0.0,0.041858941316604614,0.04506308436393738,0.10162853598594665,0.11240007877349853
NDEL1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566203474998474,0.0,0.0
PMP22,0.0,0.0,0.0,0.8,0.8246503949165345,0.0,0.8827008426189422,0.0,0.0,0.0,0.0
UBB,0.17900301218032838,0.1657423496246338,0.1,0.10849859118461609,0.1210494339466095,0.25992040038108827,0.0,0.11505693197250366,0.13684207797050477,0.14825816154479982,0.14360891580581664
FAM83G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MFAP4,0.0,0.0,0.0,0.9,0.9538593292236328,0.0,0.0,0.0,0.0,0.0,0.0
ALDH3A2,0.8568835854530334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8069524884223938,0.0,0.8
WSB1,0.5160338461399079,0.551502400636673,0.0,0.0,0.0,0.0,0.5604235112667084,0.0,0.6121872246265412,0.505672138929367,0.5
RPL23A,0.15304265022277833,0.17144956588745117,0.031497490406036374,0.004485052824020386,0.04953660368919373,0.06156975030899048,0.0,0.057658785581588747,0.08967350721359253,0.14645838141441345,0.16485527157783508
ZNF207,0.7,0.7187731146812439,0.0,0.0,0.0,0.0,0.0,0.0,0.7084027171134949,0.0,0.7246110320091248
PSMD11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9133911252021789,0.0,0.9
RPL23,0.17338647842407226,0.23986037373542785,0.12696067690849305,0.1,0.10344603657722473,0.12581796646118165,0.0,0.14937204122543335,0.11944428086280823,0.22388327717781067,0.2038792312145233
RPL19,0.0900450587272644,0.11258635520935059,0.04897975325584412,0.011328202486038209,0.018453830480575563,0.0525589644908905,0.0,0.052881038188934325,0.017673248052597047,0.0991069495677948,0.09396101236343384
ERBB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NR1D1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948954451084137,0.0,0.0
RAPGEFL1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9368397474288941,0.0,0.0
IGFBP4,0.0,0.0,0.8710670650005341,0.8,0.8620109319686889,0.0,0.0,0.0,0.0,0.0,0.0
KRT10,0.7493262410163879,0.7225619256496429,0.0,0.0,0.5023264825344086,0.0,0.0,0.0,0.7575859069824219,0.5,0.5409142673015594
KRT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT14,0.7,0.7721058607101441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749664783477783,0.8639313042163849
KRT16,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625546038150788,0.831346333026886
JUP,0.7010467290878296,0.6674736082553864,0.0,0.0,0.0,0.0,0.0,0.0,0.7611656308174133,0.6,0.6118597388267517
EIF1,0.03247759938240051,0.11385195851325988,0.0027036428451538085,0.005977541208267212,0.0187724769115448,0.044494086503982545,0.030456382036209106,0.0,0.03805512189865112,0.13037752509117126,0.08456125259399414
RAB5C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVIN1,0.0,0.0,0.7314736664295196,0.5071974515914917,0.6443382501602173,0.0,0.0,0.7101463079452515,0.0,0.5582979500293732,0.5
RAMP2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL27,0.21847747564315795,0.21699050068855286,0.03612857460975647,0.0,0.03874613046646118,0.046965664625167845,0.014536255598068237,0.046742689609527585,0.15394981503486632,0.16047980785369872,0.17036343812942506
VAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ARL4D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HDAC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SLC25A39,0.8200690269470214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540767729282379,0.0,0.8
GRN,0.7763080775737763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7168077766895294,0.7702346265316009,0.7
