,BEST4+ cell,Enterocyte progenitor cell subset 2,Enterocyte progenitor cell subset 3,Enterocyte subset 1,Enterocyte subset 2,Enteroendocrine cell subset 1,Enteroendocrine cell subset 2,Goblet cell subset 1,Goblet cell subset 2,Goblet cell subset 3,Goblet progenitor,Mature enterocyte subset 1,Mature enterocyte subset 2,Microfold cell,Mixed cell types,Paneth cell,Stem cell,Transit amplifying cell subset 1,Transit amplifying cell subset 2,Transit amplifying cell subset 3,Tuft cell,enterocyte progenitor subset 1
ENSG00000107902,0.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
ENSG00000189319,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.38095238095238093,0.5918496563321068,0.5918496563321068,0.38095238095238093,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.38095238095238093
ENSG00000203791,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
ENSG00000175029,0.03301116682234265,0.03301116682234265,0.03301116682234265,0.0,0.0,0.03301116682234265,0.03301116682234265,0.03301116682234265,0.12171669801076253,0.12171669801076253,0.03301116682234265,0.0,0.0,0.0,0.03301116682234265,0.03301116682234265,0.03301116682234265,0.03301116682234265,0.03301116682234265,0.03301116682234265,0.12171669801076253,0.03301116682234265
ENSG00000188690,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0,0.0
ENSG00000107949,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714
ENSG00000089876,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523,0.37643446241106304,0.5058360128175645,0.37643446241106304,0.37643446241106304,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
ENSG00000203780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150760,0.09155760208765666,0.1743057029587882,0.029645536627088274,0.029645536627088274,0.09155760208765666,0.029645536627088274,0.029645536627088274,0.09155760208765666,0.2885370509965079,0.09155760208765666,0.1743057029587882,0.0,0.029645536627088274,0.0,0.09155760208765666,0.09155760208765666,0.09155760208765666,0.029645536627088274,0.0,0.029645536627088274,0.09155760208765666,0.09155760208765666
ENSG00000180745,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.3588596894627526,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.3588596894627526,0.09523809523809523,0.3588596894627526,0.4919083345504034,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.3588596894627526,0.09523809523809523
ENSG00000132334,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.0,0.19047619047619047,0.4716725576491583,0.19047619047619047,0.19047619047619047,0.0,0.0,0.4716725576491583,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
ENSG00000148773,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.8006480421338763,0.0,0.0,0.5714285714285714,0.6768772091184344,0.5714285714285714,0.0,0.7843656625066485,0.8006480421338763,0.0,0.5714285714285714,0.5714285714285714
ENSG00000170430,0.0,0.2811963671729678,0.2811963671729678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811963671729678,0.0,0.0,0.0,0.0,0.0,0.2811963671729678,0.2811963671729678,0.0,0.0,0.0,0.2811963671729678
ENSG00000108010,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714
ENSG00000175470,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
ENSG00000068383,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.5238095238095238,0.0,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238
ENSG00000130640,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.47619047619047616,0.5,0.5,0.5,0.0,0.5
ENSG00000198546,0.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.47619047619047616,0.0,0.47619047619047616,0.6695129786218915,0.0,0.0,0.0,0.47619047619047616,0.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.47619047619047616
ENSG00000165828,0.18339026825768606,0.15676246086756387,0.18339026825768606,0.3397857206208365,0.39404073499497916,0.04940922771181379,0.0,0.0,0.0,0.09537664765403384,0.0,0.4819241166114807,0.5189050350870404,0.0,0.1292810865810939,0.04940922771181379,0.18339026825768606,0.18339026825768606,0.15676246086756387,0.18339026825768606,0.04940922771181379,0.18339026825768606
ENSG00000148803,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.7120267550150553,0.7120267550150553,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714
ENSG00000127884,0.08018258923575991,0.08018258923575991,0.21181573470433554,0.21181573470433554,0.21181573470433554,0.026362160841623943,0.026362160841623943,0.08018258923575991,0.010775923728942871,0.08018258923575991,0.08018258923575991,0.15489454496474492,0.15489454496474492,0.026362160841623943,0.08018258923575991,0.0,0.08018258923575991,0.2742539048194885,0.21181573470433554,0.21181573470433554,0.026362160841623943,0.21181573470433554
ENSG00000148824,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.38095238095238093
ENSG00000185627,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
ENSG00000185201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142089,0.14285714285714285,0.14285714285714285,0.30103009939193726,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.30103009939193726,0.14285714285714285,0.30103009939193726,0.30103009939193726,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.30103009939193726,0.30103009939193726,0.30103009939193726,0.30103009939193726,0.14285714285714285,0.30103009939193726
ENSG00000184363,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666
ENSG00000185187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0
ENSG00000185101,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.38095238095238093
ENSG00000023191,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.519291605268206,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808
ENSG00000099849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099834,0.5090810628164382,0.3333333333333333,0.3333333333333333,0.5090810628164382,0.6813703775405884,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.7233504624593825,0.7233504624593825,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
ENSG00000177106,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.9399114506585258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177156,0.10544863768986293,0.10544863768986293,0.2515574438231332,0.10544863768986293,0.10544863768986293,0.0,0.0,0.10544863768986293,0.0,0.10544863768986293,0.2515574438231332,0.0,0.10544863768986293,0.35532665252685547,0.10544863768986293,0.0,0.10544863768986293,0.2515574438231332,0.2515574438231332,0.10544863768986293,0.0,0.10544863768986293
ENSG00000177600,0.05190362816765195,0.0565342903137207,0.12273492699577696,0.1031400618099031,0.047540463152385894,0.01729150613149007,0.008623248054867699,0.0736617502712068,0.0,0.0565342903137207,0.06794480198905581,0.021887484050932385,0.005688130855560303,0.04347797802516392,0.0565342903137207,0.005688130855560303,0.0736617502712068,0.1031400618099031,0.09169033879325503,0.1031400618099031,0.008623248054867699,0.1031400618099031
ENSG00000177666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177697,0.0,0.0,0.0,0.0,0.24604682127634683,0.0,0.0,0.24604682127634683,0.0,0.0,0.24604682127634683,0.24604682127634683,0.24604682127634683,0.0,0.0,0.0,0.0,0.24604682127634683,0.24604682127634683,0.0,0.0,0.24604682127634683
ENSG00000177700,0.06333690597897484,0.06333690597897484,0.2052184087889535,0.12057776394344512,0.12057776394344512,0.06333690597897484,0.06333690597897484,0.12057776394344512,0.0,0.12057776394344512,0.2052184087889535,0.06333690597897484,0.12057776394344512,0.12057776394344512,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.12057776394344512,0.12057776394344512,0.12057776394344512,0.017574772948310488,0.12057776394344512
ENSG00000214063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177830,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.0,0.7857142857142857
ENSG00000183020,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.0,0.0,0.38095238095238093,0.38095238095238093,0.0,0.7936507690520513,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.38095238095238093
ENSG00000198788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064994766598656,0.880384950410752,0.0,0.887298774151575,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0
ENSG00000117984,0.0,0.0,0.0,0.2636215942246573,0.4932269709450858,0.0,0.0,0.0,0.0,0.0,0.0,0.5258278392610096,0.5746162136395773,0.5940807035991124,0.0,0.0,0.0,0.0,0.0,0.2636215942246573,0.0,0.2636215942246573
ENSG00000183734,0.0,0.38095238095238093,0.5567001104354858,0.0,0.0,0.38095238095238093,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.7281919235274905,0.5567001104354858,0.38095238095238093,0.5567001104354858,0.38095238095238093,0.38095238095238093
ENSG00000110651,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8798229013170514,0.0,0.0,0.8095238095238095,0.8095238095238095,0.0,0.0,0.0,0.8095238095238095
ENSG00000070985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000053918,0.07029909179324195,0.2862973667326428,0.21893319345655896,0.15452916849227177,0.07029909179324195,0.0,0.0,0.07029909179324195,0.15452916849227177,0.07029909179324195,0.07029909179324195,0.0,0.0,0.07029909179324195,0.21893319345655896,0.2531445026397705,0.342835267384847,0.21893319345655896,0.15452916849227177,0.21893319345655896,0.2862973667326428,0.21893319345655896
ENSG00000269821,0.0,0.0,0.0,0.0,0.0,0.6210024981271653,0.4379622851099287,0.315359822341374,0.4379622851099287,0.21089727537972586,0.315359822341374,0.0,0.0,0.0,0.0,0.532890606494177,0.315359822341374,0.0,0.0,0.21089727537972586,0.21089727537972586,0.0
ENSG00000129757,0.0,0.0,0.0,0.0,0.0,0.9815784380549476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000254827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110628,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.586744385106223,0.6527389883995056,0.0,0.0,0.0,0.0,0.0,0.0,0.6527389883995056,0.6527389883995056,0.0,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855
ENSG00000181649,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.9399114506585258,0.0,0.0
ENSG00000205531,0.07029909179324195,0.2434657783735366,0.2434657783735366,0.07029909179324195,0.0,0.07029909179324195,0.0,0.0,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.0,0.07029909179324195,0.2434657783735366,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195
ENSG00000110619,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005801,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0
ENSG00000255367,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.5567001104354858,0.5567001104354858,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.6486931556747073,0.5567001104354858,0.0,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093
ENSG00000110713,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.38153973363694693,0.047619047619047616,0.38153973363694693,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
ENSG00000167323,0.0,0.7619047619047619,0.0,0.0,0.7619047619047619,0.0,0.7619047619047619,0.0,0.0,0.0,0.7619047619047619,0.7619047619047619,0.0,0.8497786266463143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167325,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.7120267550150553,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.7717866074471247,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
ENSG00000180785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000051009,0.0,0.0,0.0,0.9523809523809523,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0
ENSG00000166337,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.38095238095238093
ENSG00000166340,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158042,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143
ENSG00000149054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166387,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855
ENSG00000175390,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.0,0.0,0.1405981835864839,0.0,0.1405981835864839,0.1405981835864839,0.0,0.0,0.1405981835864839,0.0,0.0,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.0,0.1405981835864839
ENSG00000130413,0.0,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.6646437503042675,0.5768275204158965,0.0,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.35714285714285715,0.35714285714285715,0.35714285714285715
ENSG00000166441,0.08785290945143927,0.051548276628766744,0.12924830402646745,0.09402774061475482,0.037100766386304586,0.02703161182857695,0.01105361609231858,0.09402774061475482,0.0,0.07162751470293317,0.0661124899273827,0.016876308690933955,0.0034938851992289224,0.060810719217572896,0.060810719217572896,0.016876308690933955,0.08785290945143927,0.09402774061475482,0.08785290945143927,0.10116277138392131,0.016876308690933955,0.10836887075787499
ENSG00000166444,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.47619047619047616,0.0,0.47619047619047616,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.47619047619047616
ENSG00000175348,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714
ENSG00000175356,0.0,0.5340200662612915,0.5340200662612915,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.5340200662612915,0.7538130794252668,0.5340200662612915,0.42857142857142855,0.5340200662612915,0.42857142857142855,0.5340200662612915
ENSG00000166471,0.0,0.19332250243141538,0.0,0.0,0.19332250243141538,0.0,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.0,0.19332250243141538,0.0,0.0,0.0,0.0,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.0,0.0
ENSG00000205339,0.047619047619047616,0.2585163229987735,0.2585163229987735,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.2585163229987735,0.047619047619047616,0.2585163229987735,0.2585163229987735,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.2585163229987735,0.2585163229987735,0.2585163229987735,0.047619047619047616,0.2585163229987735
ENSG00000166478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000166483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.0
ENSG00000133812,0.08893660988126482,0.08893660988126482,0.0,0.0,0.08893660988126482,0.19544600588934763,0.2724683824039641,0.0,0.08893660988126482,0.08893660988126482,0.0,0.0,0.08893660988126482,0.33010178804397583,0.08893660988126482,0.0,0.08893660988126482,0.0,0.0,0.0,0.19544600588934763,0.08893660988126482
ENSG00000133800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198730,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.5238095238095238,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.5238095238095238,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238
