,ATL,DCT1,DCT2,ENDO,FIB,ICA,ICB,LEUK,MES,PC,PEC,PODO,PT,PTVCAM1,TAL1,TAL2
NEBL,0.26666666666666666,0.26666666666666666,0.43889944156010946,0.0,0.0,0.26666666666666666,0.67211358944575,0.26666666666666666,0.0,0.43889944156010946,0.26666666666666666,0.7540852149327596,0.0,0.26666666666666666,0.43889944156010946,0.26666666666666666
MLLT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC1,0.5333333333333333,0.0,0.5333333333333333,0.7055661082267761,0.5333333333333333,0.0,0.5333333333333333,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.5333333333333333,0.0,0.5333333333333333
PIP4K2A,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIAA1217,0.14048071304957072,0.3444613695144653,0.14048071304957072,0.24967416922251384,0.4111661076545715,0.14048071304957072,0.14048071304957072,0.06666666666666667,0.24967416922251384,0.24967416922251384,0.06666666666666667,0.0,0.06666666666666667,0.14048071304957072,0.14048071304957072,0.24967416922251384
ARHGAP21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ABI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ANKRD26,0.0,0.5333333333333333,0.5333333333333333,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333
MPP7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVIL,0.6809614260991415,0.5333333333333333,0.0,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.5333333333333333,0.5333333333333333,0.6809614260991415
ZEB1,0.0,0.0,0.0,0.90754314661026,0.8666666666666667,0.0,0.0,0.0,0.8805012504259745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0
NRP1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8492093642552694,0.0,0.8,0.0,0.0,0.8492093642552694,0.0,0.0
PARD3,0.041503751277923585,0.041503751277923585,0.041503751277923585,0.0,0.041503751277923585,0.0,0.041503751277923585,0.0,0.12818064292271933,0.12818064292271933,0.2950961709022522,0.38871129353841144,0.12818064292271933,0.2950961709022522,0.041503751277923585,0.041503751277923585
CCNY,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TMEM72,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667
RASSF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0
MAPK8,0.0,0.0,0.2952561855316162,0.0,0.0,0.2952561855316162,0.2952561855316162,0.0,0.0,0.2952561855316162,0.0,0.0,0.0,0.0,0.0,0.0
OGDHL,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGMS1,0.43333333333333335,0.0,0.43333333333333335,0.0,0.0,0.43333333333333335,0.43333333333333335,0.4,0.0,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.0,0.0,0.43333333333333335,0.43333333333333335
PRKG1,0.23175206184387206,0.0,0.45721149841944375,0.13333333333333333,0.43401925563812255,0.4089050809542338,0.0,0.13333333333333333,0.6253330747286479,0.38099352121353147,0.23175206184387206,0.4970563054084778,0.13333333333333333,0.13333333333333333,0.3486316680908203,0.23175206184387206
PCDH15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BICC1,0.3456642985343933,0.32387816508611045,0.36637280384699505,0.06666666666666667,0.22285052140553793,0.06666666666666667,0.14048071304957072,0.14048071304957072,0.06666666666666667,0.3006859262784322,0.38622546593348184,0.0,0.24766018788019817,0.42207682530085244,0.2755717476209005,0.24766018788019817
FAM13C,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC16A9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ANK3,0.18170771598815919,0.21748760143915813,0.21748760143915813,0.04920936425526937,0.0,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.3525343696276347,0.21748760143915813,0.0,0.26891409158706664,0.26891409158706664,0.21748760143915813,0.21748760143915813
RHOBTB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0
ARID5B,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.5373181700706482,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
JMJD1C,0.02766916751861572,0.02766916751861572,0.02766916751861572,0.15323669115702312,0.02766916751861572,0.15323669115702312,0.02766916751861572,0.02766916751861572,0.02766916751861572,0.02766916751861572,0.02766916751861572,0.0,0.0,0.02766916751861572,0.02766916751861572,0.02766916751861572
ENSG00000228065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0
HERC4,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
SLC25A16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCAR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCU,0.7333333333333333,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.7333333333333333,0.0,0.0
CFAP70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
VCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0
ADK,0.19683745702107747,0.19683745702107747,0.19683745702107747,0.0,0.0,0.19683745702107747,0.19683745702107747,0.0,0.0,0.19683745702107747,0.0,0.0,0.0,0.0,0.19683745702107747,0.19683745702107747
KAT6B,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667
LRMDA,0.0,0.24737940629323324,0.24737940629323324,0.1702896277109782,0.07381404638290405,0.32912790377934775,0.30478426615397136,0.19376794497172037,0.0,0.2198541522026062,0.19376794497172037,0.14426739613215128,0.2198541522026062,0.24737940629323324,0.0,0.11383458375930786
ZMIZ1,0.0,0.0,0.7333333333333333,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333
TSPAN14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRG3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8666666666666667,0.0,0.0
CCSER2,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0
BMPR1A,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUD1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHLD2,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333
PTEN,0.0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC16A12,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7825426975886027,0.7333333333333333,0.8138345837593078,0.8138345837593078
CPEB3,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.4881088058153788,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.5805012504259746,0.5805012504259746
EXOC6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYOF,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0
PLCE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9799313346544901,0.0,0.0,0.0,0.0
SORBS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF518A,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666
BLNK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LCOR,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
GOT1,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0
ABCC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PAX2,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0
OGA,0.4666666666666667,0.0,0.0,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667
GBF1,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8
WBP1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CNNM2,0.0,0.8404807249704996,0.6809614260991415,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.5333333333333333,0.0,0.5333333333333333,0.5333333333333333
NT5C2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
NEURL1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SORCS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
LINC01435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ADD3,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873814046382904,0.8,0.0,0.0,0.0
ZDHHC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
VTI1A,0.0,0.0,0.0,0.0,0.0,0.31986086765925087,0.31986086765925087,0.0,0.0,0.0,0.0,0.6883895595868429,0.0,0.0,0.0,0.0
TCF7L2,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
ABLIM1,0.40817041794459025,0.3230234106381734,0.3230234106381734,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.3230234106381734,0.0,0.40817041794459025,0.40817041794459025,0.40817041794459025,0.40817041794459025
HSPA12A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
GRK5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TACC2,0.0,0.7333333333333333,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0
PLEKHA1,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
HTRA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CPXM2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOCK1,0.1476280927658081,0.1476280927658081,0.1476280927658081,0.1476280927658081,0.0,0.1476280927658081,0.1476280927658081,0.0,0.1476280927658081,0.1476280927658081,0.0,0.0,0.0,0.0,0.1476280927658081,0.1476280927658081
MGMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EPS8L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AP2A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNQ1,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.7896900773048401,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
KCNQ1OT1,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.43889944156010946,0.26666666666666666,0.0,0.0,0.43889944156010946,0.7174970944722493,0.5958296855290731,0.43889944156010946,0.26666666666666666,0.26666666666666666
NAP1L4,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STIM1,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPFIBP2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK33,0.0,0.0,0.5333333333333333,0.0,0.0,0.6809614260991415,0.5333333333333333,0.0,0.0,0.6809614260991415,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.0,0.0
SBF2,0.024604682127634683,0.13017541964848836,0.024604682127634683,0.13017541964848836,0.13017541964848836,0.24153075218200684,0.13017541964848836,0.0,0.13017541964848836,0.024604682127634683,0.13017541964848836,0.24153075218200684,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683
GALNT18,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333
USP47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICAL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TEAD1,0.31986086765925087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46100250085194905,0.31986086765925087,0.0,0.0,0.0
SOX6,0.12302341063817342,0.23583958546320596,0.12302341063817342,0.0,0.0,0.0,0.4087647994359334,0.0,0.0,0.12302341063817342,0.23583958546320596,0.23583958546320596,0.12302341063817342,0.23583958546320596,0.12302341063817342,0.23583958546320596
PLEKHA7,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3373181700706482,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3373181700706482,0.06666666666666667,0.0,0.3373181700706482,0.3373181700706482,0.06666666666666667,0.06666666666666667
PIK3C2A,0.0,0.9333333333333333,0.0,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAV2,0.5968374570210775,0.4,0.4,0.0,0.4,0.4,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.4,0.6805012504259745
NELL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333
ANO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC5A12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742098132769267,0.9333333333333333,0.0,0.0
BBOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
LGR4,0.2635041236877441,0.38867166837056477,0.2635041236877441,0.06666666666666667,0.06666666666666667,0.38867166837056477,0.38867166837056477,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2635041236877441,0.2635041236877441
METTL15,0.5666666666666667,0.0,0.0,0.0,0.5333333333333333,0.5666666666666667,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.0,0.0,0.0,0.5666666666666667
MPPED2,0.0,0.0,0.8666666666666667,0.0,0.0,0.9182470401128133,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
ELP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.8666666666666667
WT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0
WT1-AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
HIPK3,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0
ABTB2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.7128822803497314,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
TRIM44,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
TTC17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHF21A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CSTPP1,0.7333333333333333,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.7333333333333333,0.0,0.0
CELF1,0.43333333333333335,0.43333333333333335,0.4,0.0,0.0,0.43333333333333335,0.43333333333333335,0.0,0.0,0.43333333333333335,0.43333333333333335,0.0,0.0,0.43333333333333335,0.43333333333333335,0.43333333333333335
PTPRJ,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.616989274819692,0.5553383350372314,0.4563567439715068,0.0,0.3333333333333333,0.4563567439715068,0.0,0.4563567439715068,0.4563567439715068,0.3333333333333333,0.3333333333333333
CTNND1,0.1476280927658081,0.1476280927658081,0.1476280927658081,0.1476280927658081,0.0,0.1476280927658081,0.1476280927658081,0.0,0.0,0.1476280927658081,0.0,0.1476280927658081,0.0,0.0,0.1476280927658081,0.1476280927658081
GLYAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0
SLC22A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SLC22A8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NEAT1,0.03292339642842611,0.0,0.0232481320699056,0.0925321102142334,0.05278011957804362,0.03292339642842611,0.03292339642842611,0.136143163839976,0.03292339642842611,0.05278011957804362,0.03292339642842611,0.16026839017868041,0.21478382349014283,0.1105562170346578,0.004281004269917806,0.004281004269917806
MALAT1,0.01517890691757202,0.05283181269963582,0.03751959005991618,0.0,0.0019984881083170572,0.010712122917175293,0.01156223217646281,0.0007266600926717123,0.024297070503234864,0.030816765626271565,0.004683184623718262,0.024297658602396646,0.013783395290374756,0.0049596389134724935,0.009851976235707601,0.025128575166066487
PACS1,0.4,0.0,0.4,0.0,0.0,0.4,0.4,0.4,0.0,0.4,0.4,0.0,0.4,0.4,0.0,0.4
TOP6BL,0.0,0.0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.915876030921936,0.0,0.0,0.0,0.0,0.0,0.0
KDM2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP6R3,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPT1A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPFIA1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHANK2,0.2,0.2,0.3230234106381734,0.0,0.0,0.3230234106381734,0.4635087529818217,0.2,0.0,0.3230234106381734,0.3230234106381734,0.2,0.3230234106381734,0.3230234106381734,0.3230234106381734,0.2
FCHSD2,0.0,0.0,0.0,0.6738140463829041,0.6,0.0,0.0,0.6738140463829041,0.6738140463829041,0.0,0.6,0.6738140463829041,0.0,0.6,0.0,0.0
ARHGEF17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
UVRAG,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.0,0.5333333333333333,0.0,0.5666666666666667,0.5666666666666667,0.0,0.0,0.0,0.0,0.5666666666666667
PAK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TENM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DLG2,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.4656100034713745,0.13333333333333333,0.0,0.13333333333333333,0.3055661082267761,0.4201771815617879,0.4201771815617879,0.5554950793584188,0.5303175528844197,0.4201771815617879,0.13333333333333333,0.13333333333333333
PICALM,0.0,0.0,0.0,0.29433583418528236,0.19683745702107747,0.29433583418528236,0.38293083508809406,0.0,0.29433583418528236,0.0,0.19683745702107747,0.38293083508809406,0.0,0.29433583418528236,0.0,0.0
ME3,0.0,0.957938015460968,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOX4,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.8666666666666667,0.0,0.0
TAF1D,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.8
C11orf54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAML2,0.18417052825291952,0.4086446682612101,0.2400509238243103,0.13333333333333333,0.13333333333333333,0.0,0.0,0.15816238323847454,0.18417052825291952,0.13333333333333333,0.2400509238243103,0.13333333333333333,0.13333333333333333,0.2400509238243103,0.18417052825291952,0.2400509238243103
ARHGAP42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
TRPC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
YAP1,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2
DYNC2H1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
CUL5,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
